"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0005261","monoatomic cation channel activity","37/1073","234/12459",0.158119658119658,1.83598585322723,3.96297066498504,0.000212508206695454,0.00680026261425452,0.00616398073221901,"KCNC2/SCNN1A/GRIK1/ATP5O/KCNE2/CNGA3/FAM155A/TRPC4/KCNH2/KCNK2/TMEM63B/KCNF1/KCNS3/CHRNA9/KCNC1/LRRC55/SCN9A/SCN1A/KCNH7/ASIC4/MCOLN2/TRPM2/KCNAB1/KCNG4/CACNA2D3/ATP5J2/SCNN1G/CACNG1/KCNJ2/KCNB1/ATP5E/CACNA1S/KCNH6/KCNN1/ATP5B/ATP5F1AW/ATP5F1AZ",37,"MF"
"GO:0008324","monoatomic cation transmembrane transporter activity","56/1073","404/12459",0.138613861386139,1.60949683039133,3.82311147269301,0.000238611836666149,0.00723370620630011,0.00655686819869308,"KCNC2/ATP2B1/SCNN1A/ATP5J/GRIK1/ATP5O/KCNE2/CNGA3/SLC9A2/SLC5A7/FAM155A/TRPC4/KCNH2/KCNK2/TMEM63B/KCNF1/KCNS3/SLC5A6/CHRNA9/NDUFV1/KCNC1/LRRC55/NDUFS3/SLC8A3/NDUFS1/SCN9A/SCN1A/KCNH7/ASIC4/MCOLN2/TRPM2/KCNAB1/SLC9A5/UQCRFS1/KCNG4/SLC6A1/CACNA2D3/SLC6A6/ATP5J2/SCNN1G/CACNG1/KCNJ2/ATP5H/KCNB1/ATP5E/NDUFS2/CACNA1S/KCNH6/ATP5G1/SLC1A6/NDUFS7/KCNN1/ATP5B/ATP5F1AW/ATP5F1AZ/ATP5I",56,"MF"
"GO:0098631","cell adhesion mediator activity","9/1073","27/12459",0.333333333333333,3.87045666356011,4.58353772732218,0.000283469577412699,0.00816392382948573,0.00740004791561572,"LOC770026/CD200L/CNTN5/LRRC4C/CHL1/CNTN6/MYOT/NFASC/EMB",9,"MF"
"GO:0015252","proton channel activity","6/1073","13/12459",0.461538461538462,5.35909384185246,4.82715707447547,0.000406386896302215,0.0111466120128607,0.0101036541637042,"ATP5O/ATP5J2/ATP5E/ATP5B/ATP5F1AW/ATP5F1AZ",6,"MF"
"GO:0015171","amino acid transmembrane transporter activity","16/1073","74/12459",0.216216216216216,2.51056648447142,4.00079347765092,0.000461180168582945,0.0120745353228989,0.0109447542400546,"SLC38A4/GRIK1/SLC25A15/SLC7A7/SLC1A4/SLC7A2/SLC25A22/SLC25A29/SLC7A5/SLC38A3/SLC6A1/GRIA1/GRIN2A/SLC43A2/SLC32A1/SLC1A6",16,"MF"
"GO:0005244","voltage-gated monoatomic ion channel activity","21/1073","117/12459",0.17948717948718,2.08409204960929,3.61663560734726,0.000935931280113246,0.0234389746671839,0.0212458542304883,"KCNC2/CLCN1/KCNE2/CNGA3/KCNH2/KCNK2/KCNF1/KCNS3/KCNC1/LRRC55/KCNH7/KCNAB1/KCNG4/CACNA2D3/GRIN2A/CACNG1/KCNJ2/KCNB1/CLCNKB/CACNA1S/KCNH6",21,"MF"
"GO:0005249","voltage-gated potassium channel activity","15/1073","72/12459",0.208333333333333,2.41903541472507,3.70693395266778,0.00103337586288926,0.0248010207093423,0.0224804573681173,"KCNC2/KCNE2/CNGA3/KCNH2/KCNK2/KCNF1/KCNS3/KCNC1/LRRC55/KCNH7/KCNAB1/KCNG4/KCNJ2/KCNB1/KCNH6",15,"MF"
"GO:0016835","carbon-oxygen lyase activity","12/1073","52/12459",0.230769230769231,2.67954692092623,3.72562257335795,0.00126684667190297,0.0289844247307744,0.0262724317735089,"ACO2/HACD1/ECHDC1/HADHA/ETNPPL/L3HYPDH/NPL/CA10/CA4/CA6/CA9/HACD4",12,"MF"
"GO:0022832","voltage-gated channel activity","21/1073","120/12459",0.175,2.03198974836906,3.48710045485313,0.00130832472743079,0.0289844247307744,0.0262724317735089,"KCNC2/CLCN1/KCNE2/CNGA3/KCNH2/KCNK2/KCNF1/KCNS3/KCNC1/LRRC55/KCNH7/KCNAB1/KCNG4/CACNA2D3/GRIN2A/CACNG1/KCNJ2/KCNB1/CLCNKB/CACNA1S/KCNH6",21,"MF"
"GO:0022843","voltage-gated monoatomic cation channel activity","18/1073","97/12459",0.185567010309278,2.15468721476542,3.50464706670173,0.00142538988077603,0.0304083174565554,0.0275630947705619,"KCNC2/KCNE2/CNGA3/KCNH2/KCNK2/KCNF1/KCNS3/KCNC1/LRRC55/KCNH7/KCNAB1/KCNG4/CACNA2D3/CACNG1/KCNJ2/KCNB1/CACNA1S/KCNH6",18,"MF"
"GO:0050660","flavin adenine dinucleotide binding","15/1073","75/12459",0.2,2.32227399813607,3.52581931339647,0.00159845108385223,0.0328824222963887,0.0298057044207032,"TXNRD1/PYROXD1/SDHA/DDO/ACADL/AOX2/FMO4/FMO3/ETFA/ACAD9/DAO/ACADS/NOS1/GCDH/LOC121108947",15,"MF"
"GO:0044325","transmembrane transporter binding","9/1073","34/12459",0.264705882352941,3.0735979387095,3.71667209362148,0.00183141868452571,0.0363757642167865,0.0329721839391924,"KCNE2/ASB4/FHL1/LRRC55/PDE4B/KCNAB1/CAV3/RNF207/SCN4B",9,"MF"
"GO:0016829","lyase activity","25/1073","159/12459",0.157232704402516,1.82568710545288,3.21662137319727,0.00230355613702598,0.0442282778308988,0.0400899594373644,"ACO2/GGACT/CLYBL/HACD1/GADL1/GLO1/ECHDC1/AMD1/HADHA/ACOD1L/ETNPPL/L3HYPDH/NPL/CTH/GUCY1B4/PISD/CA10/CENPV/CA4/CA6/ALDOA/ALDOA/CA9/HACD4/ALDOB",25,"MF"
"GO:0016836","hydro-lyase activity","11/1073","49/12459",0.224489795918367,2.60663407954048,3.4591353748093,0.00252467591287827,0.0469101072844478,0.0425208574800551,"ACO2/HACD1/ECHDC1/HADHA/L3HYPDH/NPL/CA10/CA4/CA6/CA9/HACD4",11,"MF"
"GO:0030312","external encapsulating structure","38/919","175/11634",0.217142857142857,2.74890097932535,6.82681945748482,7.04366059533421e-09,2.20466576633961e-06,1.97222496669358e-06,"LAMB4/ADAMTS20/NTN4/MGP/TIMP3/VWF/GPC6/MMP10/HPX/LAMA1/MMP16/VIT/GPC3/COL4A5/COL4A6/LGALS1B/OTOG/MUC5ACL/OVOA/MUC2/RTN4RL2/LGALS3/ADAMTSL2L/AHSG/ADAMTS17/ADAMTS7/ADAMTS18/NTN4L/MMP17/ADAMTS13/ADAMTSL2/ELN/EMILIN3/MFAP2/LOC426743/ADAM11/ANGPTL4/ADAMTS6",38,"CC"
"GO:0031012","extracellular matrix","37/919","174/11634",0.21264367816092,2.69194401711005,6.58530412360737,2.00908230627213e-08,3.14421380931588e-06,2.81271522878098e-06,"LAMB4/ADAMTS20/NTN4/MGP/TIMP3/VWF/GPC6/MMP10/HPX/LAMA1/MMP16/VIT/GPC3/COL4A5/COL4A6/LGALS1B/OTOG/MUC5ACL/OVOA/MUC2/RTN4RL2/LGALS3/ADAMTSL2L/AHSG/ADAMTS17/ADAMTS7/ADAMTS18/NTN4L/MMP17/ADAMTS13/ADAMTSL2/ELN/EMILIN3/MFAP2/ADAM11/ANGPTL4/ADAMTS6",37,"CC"
"GO:0030424","axon","28/919","130/11634",0.215384615384615,2.72664267180045,5.79772005465592,8.01753446728704e-07,8.36496096086948e-05,7.48303216946791e-05,"KCNC2/SYT1/THL/SLC5A7/ASB4/TMEM108/PENK/PNOC/SNCA/ADGRL3/KCNC1/SLC8A3/SNCG/SCN9A/SCN1A/ERMN/HMCN1/KCNAB1/CPLX3/NTRK3/IGDCC4/SLC6A1/CHL1/MYOT/FSCN1/ROBO3/INSRR/EMB",28,"CC"
"GO:0043005","neuron projection","53/919","384/11634",0.138020833333333,1.74726264961915,4.36084005897119,4.20216212625459e-05,0.00277421726688583,0.00248172790647934,"KCNC2/SYT1/THL/EPHB6/CDKL5/SLC5A7/ASB4/TMEM108/NRSN1/PENK/PACRG/PNOC/TENM1/SNCA/GLRA3/ADGRL3/GABRA2/CHRNA9/KCNC1/TPH1/SLC8A3/AKAP5/SNCG/LOC428967/SCN9A/SCN1A/ERMN/PTGS2/HMCN1/KCNAB1/CPLX3/HOMER2/NTRK3/IGDCC4/MAP1A/RGS9BP/SLC6A1/CHL1/GRIA1/SYNPO/MYOT/FSCN1/ARHGAP44/SSTR2/EPHA8/ROBO3/OPCML/CADM1/INSRR/KCNN1/HOMER3/EMB/RGS7BP",53,"CC"
"GO:0034703","cation channel complex","21/919","105/11634",0.2,2.53188248095756,4.61776482732225,6.01997484872328e-05,0.00277421726688583,0.00248172790647934,"KCNC2/GRIK1/ATP5O/CNGA3/TRPC4/KCNF1/KCNS3/KCNC1/LRRC55/SCN9A/SCN1A/KCNAB1/KCNG4/CACNA2D3/CACNG1/KCNB1/SCN4B/CACNA1S/ATP5B/ATP5F1AW/ATP5F1AZ",21,"CC"
"GO:0034702","monoatomic ion channel complex","23/919","121/11634",0.190082644628099,2.40633458933983,4.55401674751755,6.30614812388526e-05,0.00277421726688583,0.00248172790647934,"KCNC2/GRIK1/ATP5O/CNGA3/TRPC4/KCNF1/KCNS3/KCNC1/LRRC55/SCN9A/SCN1A/KCNAB1/KCNG4/CACNA2D3/GRIA1/GRIN2A/CACNG1/KCNB1/SCN4B/CACNA1S/ATP5B/ATP5F1AW/ATP5F1AZ",23,"CC"
"GO:0030017","sarcomere","14/919","55/11634",0.254545454545455,3.22239588485508,4.83809925792837,6.76456207578637e-05,0.00277421726688583,0.00248172790647934,"LMOD2/SMPX/FHL2/ABRA/MYOZ2/PDLIM3/ACTC1/PDLIM1/MYOZ3/SYNPO/SMTNL2/FHL3/CSRP1/TMOD1",14,"CC"
"GO:0030016","myofibril","15/919","62/11634",0.241935483870968,3.06276106567447,4.76922805332893,7.09065116136954e-05,0.00277421726688583,0.00248172790647934,"LMOD2/SMPX/FHL2/ABRA/MYOZ2/PDLIM3/ACTC1/PDLIM1/MYOZ3/SYNPO/MYL2/SMTNL2/FHL3/CSRP1/TMOD1",15,"CC"
"GO:0043292","contractile muscle fiber","15/919","64/11634",0.234375,2.96704978237214,4.62110876898185,0.000104703302328061,0.00342885728827798,0.00306734837290043,"LMOD2/SMPX/FHL2/ABRA/MYOZ2/PDLIM3/ACTC1/PDLIM1/MYOZ3/SYNPO/MYL2/SMTNL2/FHL3/CSRP1/TMOD1",15,"CC"
"GO:0043025","neuronal cell body","13/919","51/11634",0.254901960784314,3.22690904435768,4.66750262690497,0.000120502971792517,0.00342885728827798,0.00306734837290043,"KCNC2/THL/SLC5A7/NRSN1/PENK/PNOC/SNCA/KCNC1/SNCG/ERMN/HMCN1/MAP1A/KCNN1",13,"CC"
"GO:0044297","cell body","13/919","51/11634",0.254901960784314,3.22690904435768,4.66750262690497,0.000120502971792517,0.00342885728827798,0.00306734837290043,"KCNC2/THL/SLC5A7/NRSN1/PENK/PNOC/SNCA/KCNC1/SNCG/ERMN/HMCN1/MAP1A/KCNN1",13,"CC"
"GO:1902495","transmembrane transporter complex","25/919","150/11634",0.166666666666667,2.10990206746464,4.00674063059118,0.000277056224106766,0.00722654984545147,0.00646464522915786,"KCNC2/ATP1B1/GRIK1/ATP5O/CNGA3/TRPC4/KCNF1/KCNS3/ATP1B4/KCNC1/LRRC55/SCN9A/SCN1A/KCNAB1/KCNG4/CACNA2D3/GRIA1/GRIN2A/CACNG1/KCNB1/SCN4B/CACNA1S/ATP5B/ATP5F1AW/ATP5F1AZ",25,"CC"
"GO:0062023","collagen-containing extracellular matrix","17/919","86/11634",0.197674418604651,2.50244198699294,4.09544484868762,0.000342331777249083,0.00824229586761255,0.00737329981767257,"LAMB4/NTN4/MGP/GPC6/HPX/LAMA1/VIT/GPC3/COL4A5/COL4A6/LGALS1B/LGALS3/NTN4L/ELN/MFAP2/ADAM11/ANGPTL4",17,"CC"
"GO:1990351","transporter complex","25/919","154/11634",0.162337662337662,2.05509941636166,3.86002690017193,0.000418529569672981,0.00935712537911737,0.00837059139345963,"KCNC2/ATP1B1/GRIK1/ATP5O/CNGA3/TRPC4/KCNF1/KCNS3/ATP1B4/KCNC1/LRRC55/SCN9A/SCN1A/KCNAB1/KCNG4/CACNA2D3/GRIA1/GRIN2A/CACNG1/KCNB1/SCN4B/CACNA1S/ATP5B/ATP5F1AW/ATP5F1AZ",25,"CC"
"GO:0031941","filamentous actin","5/919","12/11634",0.416666666666667,5.27475516866159,4.33879334769241,0.00150530784984237,0.0314107571333774,0.0280990798637242,"PDLIM3/SMTNL1/PDLIM1/SPECC1/SMTNL2",5,"CC"
